"Timestamp","Value"
"31.07.2016 10:14:45","0.021278"
"31.07.2016 10:13:45","0.006321"
"31.07.2016 10:12:45","0.006088"
"31.07.2016 10:11:45","0.002701"
"31.07.2016 10:10:45","0.003339"
"31.07.2016 10:09:45","0.05891"
"31.07.2016 10:08:45","0.027089"
"31.07.2016 10:07:45","0.015484"
"31.07.2016 10:06:45","0.024726"
"31.07.2016 10:05:45","3.99E-4"
"31.07.2016 10:04:45","0.018206"
"31.07.2016 10:03:45","0.031642"
"31.07.2016 10:02:45","0.004058"
"31.07.2016 10:01:45","0.006194"
"31.07.2016 10:00:45","0.004723"
"31.07.2016 09:59:45","0.00207"
"31.07.2016 09:58:45","0.045132"
"31.07.2016 09:57:45","0.010088"
"31.07.2016 09:56:45","0.001186"
"31.07.2016 09:55:45","3.87E-4"
"31.07.2016 09:54:45","7.05E-4"
"31.07.2016 09:53:45","0.017186"
"31.07.2016 09:52:44","0.021627"
"31.07.2016 09:51:44","7.34E-4"
"31.07.2016 09:50:44","0.00269"
"31.07.2016 09:49:44","9.18E-4"
"31.07.2016 09:48:44","0.008078"
"31.07.2016 09:47:44","0.087591"
"31.07.2016 09:46:44","0.007675"
"31.07.2016 09:45:44","0.002408"
"31.07.2016 09:44:44","8.96E-4"
"31.07.2016 09:43:44","0.008393"
"31.07.2016 09:42:44","0.028921"
"31.07.2016 09:41:44","0.029333"
"31.07.2016 09:40:44","9.3E-4"
"31.07.2016 09:39:44","0.001894"
"31.07.2016 09:38:44","0.005242"
"31.07.2016 09:37:44","0.006908"
"31.07.2016 09:36:44","0.0283"
"31.07.2016 09:35:44","0.001356"
"31.07.2016 09:34:44","4.47E-4"
"31.07.2016 09:33:44","0.005639"
"31.07.2016 09:32:44","0.002319"
"31.07.2016 09:31:44","0.017618"
"31.07.2016 09:30:44","0.012687"
"31.07.2016 09:29:44","6.33E-4"
"31.07.2016 09:28:44","0.004303"
"31.07.2016 09:27:44","1.71E-4"
"31.07.2016 09:26:44","1.03E-4"
"31.07.2016 09:25:44","0.030702"
"31.07.2016 09:24:44","4.99E-4"
"31.07.2016 09:23:44","0.005248"
"31.07.2016 09:22:44","2.1E-4"
"31.07.2016 09:21:44","0.003116"
"31.07.2016 09:20:44","0.018199"
"31.07.2016 09:19:44","0.047863"
"31.07.2016 09:18:44","0.010364"
"31.07.2016 09:17:44","1.76E-4"
"31.07.2016 09:16:44","0.036949"
"31.07.2016 09:15:44","0.006301"
"31.07.2016 09:14:44","0.034254"
"31.07.2016 09:13:44","0.004324"
"31.07.2016 09:12:44","0.006733"
"31.07.2016 09:11:44","2.96E-4"
"31.07.2016 09:10:44","8.64E-4"
"31.07.2016 09:09:44","0.014783"
"31.07.2016 09:08:44","0.063818"
"31.07.2016 09:07:44","0.022712"
"31.07.2016 09:06:44","0.007143"
"31.07.2016 09:05:44","0.009369"
"31.07.2016 09:04:44","0.01643"
"31.07.2016 09:03:44","0.047486"
"31.07.2016 09:02:44","4.41E-4"
"31.07.2016 09:01:44","0.00783"
"31.07.2016 09:00:44","0.00561"
"31.07.2016 08:59:44","1.29E-4"
"31.07.2016 08:58:44","0.024496"
"31.07.2016 08:57:44","0.027478"
"31.07.2016 08:56:44","0.012125"
"31.07.2016 08:55:44","0.021512"
"31.07.2016 08:54:44","9.84E-4"
"31.07.2016 08:53:44","0.00505"
"31.07.2016 08:52:44","0.194054"
"31.07.2016 08:51:44","3.57E-4"
"31.07.2016 08:50:44","5.53E-4"
"31.07.2016 08:49:44","1.27E-4"
"31.07.2016 08:48:44","0.031732"
"31.07.2016 08:47:44","0.013377"
"31.07.2016 08:46:44","0.012285"
"31.07.2016 08:45:44","0.006103"
"31.07.2016 08:44:44","1.4E-4"
"31.07.2016 08:43:44","0.004908"
"31.07.2016 08:42:44","1.56E-4"
"31.07.2016 08:41:44","0.036432"
"31.07.2016 08:40:44","0.007331"
"31.07.2016 08:39:44","1.98E-4"
"31.07.2016 08:38:44","0.004263"
"31.07.2016 08:37:44","0.003599"
"31.07.2016 08:36:44","0.013439"
"31.07.2016 08:35:44","0.015096"
"31.07.2016 08:34:44","1.08E-4"
"31.07.2016 08:33:44","0.005572"
"31.07.2016 08:32:44","1.96E-4"
"31.07.2016 08:31:44","1.4E-4"
"31.07.2016 08:30:44","0.025729"
"31.07.2016 08:29:44","1.59E-4"
"31.07.2016 08:28:44","0.004876"
"31.07.2016 08:27:44","1.15E-4"
"31.07.2016 08:26:44","6.05E-4"
"31.07.2016 08:25:44","0.012234"
"31.07.2016 08:24:44","0.01933"
"31.07.2016 08:23:44","0.005014"
"31.07.2016 08:22:44","2.45E-4"
"31.07.2016 08:21:44","2.77E-4"
"31.07.2016 08:20:44","0.001392"
"31.07.2016 08:19:44","0.072367"
"31.07.2016 08:18:44","0.175854"
"31.07.2016 08:17:44","0.032266"
"31.07.2016 08:16:44","1.39E-4"
"31.07.2016 08:15:44","0.002838"
"31.07.2016 08:14:44","0.018388"
"31.07.2016 08:13:44","0.014684"
"31.07.2016 08:12:44","3.37E-4"
"31.07.2016 08:11:44","3.65E-4"
"31.07.2016 08:10:44","1.57E-4"
"31.07.2016 08:09:44","2.55E-4"
"31.07.2016 08:08:44","0.048993"
"31.07.2016 08:07:44","0.004832"
"31.07.2016 08:06:44","0.002635"
"31.07.2016 08:05:44","2.99E-4"
"31.07.2016 08:04:44","1.94E-4"
"31.07.2016 08:03:44","0.019408"
"31.07.2016 08:02:44","0.035121"
"31.07.2016 08:01:44","0.002872"
"31.07.2016 08:00:44","0.00893"
"31.07.2016 07:59:44","1.49E-4"
"31.07.2016 07:58:44","0.005937"
"31.07.2016 07:57:44","0.034545"
"31.07.2016 07:56:44","1.71E-4"
"31.07.2016 07:55:44","1.57E-4"
"31.07.2016 07:54:44","0.005638"
"31.07.2016 07:53:44","0.00588"
"31.07.2016 07:52:44","0.021786"
"31.07.2016 07:51:44","0.036029"
"31.07.2016 07:50:44","0.001021"
"31.07.2016 07:49:44","0.006107"
"31.07.2016 07:48:44","0.006098"
"31.07.2016 07:47:44","0.00706"
"31.07.2016 07:46:44","0.030357"
"31.07.2016 07:45:44","1.01E-4"
"31.07.2016 07:44:44","4.23E-4"
"31.07.2016 07:43:44","0.004164"
"31.07.2016 07:42:44","3.82E-4"
"31.07.2016 07:41:44","0.014355"
"31.07.2016 07:40:44","0.028228"
"31.07.2016 07:39:44","2.05E-4"
"31.07.2016 07:38:44","0.009754"
"31.07.2016 07:37:44","0.003376"
"31.07.2016 07:36:44","4.03E-4"
"31.07.2016 07:35:44","0.025825"
"31.07.2016 07:34:44","1.08E-4"
"31.07.2016 07:33:44","0.005381"
"31.07.2016 07:32:44","0.002828"
"31.07.2016 07:31:44","0.003408"
"31.07.2016 07:30:44","0.014578"
"31.07.2016 07:29:44","0.021785"
"31.07.2016 07:28:44","0.003966"
"31.07.2016 07:27:44","0.003174"
"31.07.2016 07:26:44","0.003279"
"31.07.2016 07:25:44","7.9E-5"
"31.07.2016 07:24:44","0.118232"
"31.07.2016 07:23:44","0.010375"
"31.07.2016 07:22:44","0.018046"
"31.07.2016 07:21:44","2.62E-4"
"31.07.2016 07:20:44","1.88E-4"
"31.07.2016 07:19:44","0.014819"
"31.07.2016 07:18:44","0.033889"
"31.07.2016 07:17:44","1.3E-4"
"31.07.2016 07:16:44","4.7E-4"
"31.07.2016 07:15:44","0.006199"
"31.07.2016 07:14:44","0.02308"
"31.07.2016 07:13:44","0.03246"
"31.07.2016 07:12:44","5.24E-4"
"31.07.2016 07:11:44","0.003088"
"31.07.2016 07:10:44","1.79E-4"
"31.07.2016 07:09:44","0.002636"
"31.07.2016 07:08:44","0.023762"
"31.07.2016 07:07:44","0.025229"
"31.07.2016 07:06:44","1.96E-4"
"31.07.2016 07:05:44","1.81E-4"
"31.07.2016 07:04:44","0.002806"
"31.07.2016 07:03:44","0.008781"
"31.07.2016 07:02:44","0.053483"
"31.07.2016 07:01:44","0.001092"
"31.07.2016 07:00:44","0.022553"
"31.07.2016 06:59:44","0.003115"
"31.07.2016 06:58:44","0.004207"
"31.07.2016 06:57:44","0.013974"
"31.07.2016 06:56:44","0.010892"
"31.07.2016 06:55:44","8.5E-5"
